Date,Open,High,Low,Close,Adj Close,Volume
2023-06-16,92.879997,92.970001,90.860001,91.320000,91.023346,22665000
2023-06-20,90.290001,90.779999,89.739998,89.750000,89.458443,14939200
2023-06-21,89.550003,89.669998,88.110001,88.639999,88.352051,17873000
2023-06-22,88.440002,89.190002,88.120003,88.489998,88.202538,10915300
2023-06-23,88.019997,88.400002,87.610001,88.099998,87.813805,13538000
2023-06-26,88.040001,89.489998,87.769997,88.699997,88.411858,13132700
2023-06-27,88.900002,89.660004,88.489998,89.059998,88.770683,10032700
2023-06-28,89.389999,89.400002,88.529999,88.830002,88.541435,12118300
2023-06-29,87.800003,89.120003,87.339996,88.949997,88.661041,13402600
2023-06-30,89.180000,89.599998,88.610001,89.279999,88.989975,12826200
2023-07-03,89.120003,90.949997,88.910004,90.500000,90.206009,7979500
2023-07-05,90.110001,90.389999,89.250000,89.790001,89.498314,11028800
2023-07-06,88.669998,88.830002,87.779999,88.739998,88.451721,12084600
2023-07-07,88.309998,89.730003,88.080002,88.639999,88.352051,9690800
2023-07-10,88.250000,88.680000,87.860001,88.099998,87.813805,13642600
2023-07-11,88.199997,89.589996,88.150002,89.489998,89.199287,13735500
2023-07-12,90.110001,90.709999,89.570000,90.150002,89.857147,14912100
2023-07-13,90.550003,90.809998,89.080002,90.470001,90.176109,15325500
2023-07-14,90.410004,90.489998,88.419998,88.620003,88.332123,17734200
2023-07-17,88.419998,88.489998,85.300003,85.559998,85.282051,34503400
2023-07-18,85.510002,87.300003,85.309998,85.949997,85.670784,21915500
2023-07-19,86.199997,87.889999,86.190002,87.040001,86.757248,17177000
2023-07-20,86.839996,87.180000,86.029999,86.209999,85.929947,15277500
2023-07-21,86.300003,87.900002,85.879997,87.180000,86.896797,19864200
2023-07-24,87.489998,87.959999,86.550003,86.599998,86.318680,13911900
2023-07-25,85.730003,86.309998,85.160004,85.629997,85.351830,15335400
2023-07-26,85.669998,86.269997,85.449997,85.860001,85.581085,14983700
2023-07-27,86.599998,86.879997,85.190002,85.360001,85.082710,16691400
2023-07-28,85.860001,86.580002,85.449997,86.129997,85.850204,13638300
2023-07-31,87.000000,89.360001,86.879997,88.889999,88.601242,20837800
2023-08-01,89.120003,89.730003,88.459999,89.029999,88.740784,13717500
2023-08-02,88.260002,88.330002,86.260002,86.300003,86.019653,15162700
2023-08-03,85.820000,86.459999,85.449997,85.489998,85.212280,14145400
2023-08-04,85.940002,87.110001,85.449997,86.300003,86.019653,11516900
2023-08-07,86.660004,87.230003,85.989998,86.830002,86.547935,10818400
2023-08-08,86.500000,88.330002,86.099998,88.129997,87.843704,16767900
2023-08-09,89.199997,89.559998,87.040001,87.489998,87.205788,32517900
2023-08-10,89.970001,92.529999,87.750000,91.760002,91.461922,56716800
2023-08-11,91.320000,91.349998,88.860001,89.019997,88.730812,21925700
2023-08-14,88.989998,89.300003,87.989998,88.809998,88.521500,13676400
2023-08-15,87.989998,88.230003,86.889999,87.059998,86.777184,13677900
2023-08-16,86.540001,87.059998,86.080002,86.349998,86.069489,12182700
2023-08-17,86.919998,86.959999,85.800003,85.919998,85.640884,14206000
2023-08-18,85.370003,86.720001,85.370003,85.959999,85.680756,12353900
2023-08-21,85.809998,86.250000,85.410004,85.879997,85.601013,11215000
2023-08-22,85.709999,86.089996,85.370003,85.790001,85.511314,9845900
2023-08-23,85.809998,86.330002,85.639999,85.830002,85.551186,7576000
2023-08-24,85.510002,85.949997,82.459999,82.470001,82.202095,27531000
2023-08-25,83.070000,83.650002,82.459999,83.360001,83.089203,16050900
2023-08-28,83.830002,84.690002,83.529999,84.160004,83.886612,12166400
2023-08-29,83.790001,84.550003,83.730003,84.400002,84.125824,11210700
2023-08-30,84.400002,84.680000,83.830002,84.279999,84.006210,11816600
2023-08-31,84.459999,84.610001,83.639999,83.680000,83.408165,10448000
2023-09-01,82.110001,82.230003,80.529999,81.639999,81.374794,27667400
2023-09-05,81.419998,82.389999,81.180000,81.190002,80.926254,12741700
2023-09-06,80.790001,82.089996,80.529999,80.980003,80.716942,15518500
2023-09-07,80.820000,80.849998,79.750000,80.570000,80.308266,14768000
2023-09-08,80.540001,81.669998,80.169998,81.580002,81.314987,16220900
2023-09-11,81.940002,83.849998,81.169998,82.519997,82.251930,26579100
2023-09-12,83.029999,84.669998,82.570000,83.680000,83.408165,16594600
2023-09-13,83.349998,84.050003,83.120003,83.480003,83.208817,9772700
2023-09-14,84.000000,84.739998,83.040001,84.480003,84.205566,22371900
2023-09-15,85.220001,86.190002,84.610001,85.580002,85.301994,21598500
2023-09-18,85.239998,85.919998,84.980003,85.019997,84.743805,11894200
2023-09-19,83.919998,84.790001,81.709999,81.940002,81.673820,21478900
2023-09-20,82.029999,83.199997,81.639999,82.559998,82.291801,12715200
2023-09-21,82.059998,83.669998,81.919998,82.730003,82.461250,14364200
2023-09-22,82.910004,83.349998,81.199997,81.250000,80.986061,11495300
2023-09-25,81.559998,81.769997,80.559998,81.010002,80.746841,11034400
2023-09-26,80.500000,80.739998,79.790001,80.050003,79.789963,14867900
2023-09-27,80.120003,80.559998,79.220001,79.900002,79.640442,14662500
2023-09-28,80.279999,80.919998,79.650002,80.129997,79.869698,12229800
2023-09-29,80.660004,81.330002,80.410004,81.050003,80.786713,11257600
2023-10-02,80.919998,81.769997,80.790001,81.669998,81.404694,9128100
2023-10-03,81.250000,81.889999,79.459999,79.540001,79.281616,12586200
2023-10-04,79.610001,79.790001,78.730003,79.320000,79.062325,12010500
2023-10-05,79.099998,80.940002,78.879997,80.809998,80.547485,15466600
2023-10-06,81.050003,83.529999,80.489998,82.940002,82.670570,15375100
2023-10-09,84.300003,84.879997,83.129997,84.699997,84.424850,13604400
2023-10-10,84.790001,85.290001,83.930000,84.989998,84.713905,9450600
2023-10-11,85.370003,85.720001,84.260002,84.849998,84.574364,9499200
2023-10-12,84.830002,85.070000,83.510002,84.349998,84.075989,9554900
2023-10-13,83.940002,84.580002,83.379997,84.349998,84.075989,10808000
2023-10-16,84.309998,85.930000,84.309998,85.709999,85.431572,10275100
2023-10-17,85.349998,86.290001,85.309998,86.199997,85.919975,9985700
2023-10-18,85.690002,86.260002,84.599998,84.680000,84.404915,10047000
2023-10-19,85.260002,85.269997,83.169998,83.250000,82.979561,14316800
2023-10-20,82.900002,83.440002,82.610001,82.650002,82.381516,10425200
2023-10-23,82.080002,84.029999,80.910004,83.099998,82.830048,10772500
2023-10-24,83.410004,84.199997,81.739998,82.559998,82.291801,11499500
2023-10-25,82.129997,82.550003,80.519997,80.589996,80.328201,9372500
2023-10-26,80.080002,80.610001,79.419998,79.779999,79.520836,11651000
2023-10-27,79.750000,81.029999,79.230003,79.330002,79.072296,10300600
2023-10-30,79.720001,80.930000,79.529999,80.680000,80.417908,10291200
2023-10-31,80.690002,81.669998,80.330002,81.589996,81.324951,8672200
2023-11-01,81.529999,81.580002,80.180000,81.070000,80.806641,9093000
2023-11-02,81.849998,83.300003,81.820000,83.290001,83.019432,11518500
2023-11-03,84.169998,85.930000,84.160004,85.070000,84.793648,11322700
2023-11-06,85.080002,85.800003,83.589996,84.019997,83.747055,14160900
2023-11-07,84.160004,84.680000,83.949997,84.589996,84.315208,10540200
2023-11-08,84.139999,84.919998,83.949997,84.500000,84.225502,26942600
2023-11-09,87.839996,91.209999,87.599998,90.339996,90.046524,51062700
2023-11-10,90.129997,90.160004,86.940002,88.269997,87.983253,25175700
2023-11-13,88.419998,89.900002,87.410004,89.440002,89.149452,12834400
2023-11-14,90.029999,91.540001,89.989998,91.070000,90.774155,13152000
2023-11-15,92.989998,94.570000,92.739998,93.930000,93.624870,20593100
2023-11-16,93.889999,94.610001,93.629997,94.510002,94.202988,12923900
2023-11-17,94.750000,95.379997,93.919998,94.150002,93.844154,12189300
2023-11-20,93.980003,95.589996,93.870003,95.029999,94.721291,14105300
2023-11-21,94.730003,94.959999,93.959999,94.449997,94.143173,7654800
2023-11-22,94.910004,95.709999,94.760002,95.070000,94.761162,7328200
2023-11-24,94.900002,96.510002,94.900002,96.059998,95.747948,5440500
2023-11-27,95.739998,95.739998,94.519997,95.169998,94.860840,11049500
2023-11-28,95.000000,95.139999,92.449997,92.500000,92.199516,18660300
2023-11-29,92.599998,93.239998,91.440002,92.500000,92.199516,13857000
2023-11-30,93.550003,93.860001,92.199997,92.690002,92.388901,13396700
2023-12-01,92.739998,92.839996,91.769997,92.580002,92.279251,11892100
2023-12-04,91.900002,92.410004,91.610001,92.010002,91.711105,12602800
2023-12-05,91.610001,91.779999,89.930000,90.790001,90.495071,12357000
2023-12-06,91.110001,92.550003,90.620003,91.500000,91.202759,10462000
2023-12-07,91.800003,93.389999,91.650002,92.349998,92.049995,10264700
2023-12-08,92.059998,93.540001,92.059998,92.820000,92.820000,9495200
2023-12-11,92.730003,93.080002,91.970001,92.199997,92.199997,10811000
2023-12-12,92.120003,92.199997,90.860001,91.070000,91.070000,13218400
2023-12-13,91.169998,92.870003,90.779999,92.830002,92.830002,10173200
2023-12-14,93.209999,94.830002,93.209999,93.940002,93.940002,12439300
2023-12-15,93.050003,93.949997,92.930000,93.459999,93.459999,17545700
2023-12-18,92.699997,93.709999,92.699997,92.860001,92.860001,9083600
2023-12-19,92.639999,93.989998,92.610001,93.930000,93.930000,8804000
2023-12-20,93.239998,94.269997,91.250000,91.269997,91.269997,13060600
2023-12-21,91.930000,92.080002,91.059998,92.019997,92.019997,13037200
2023-12-22,91.620003,92.239998,90.750000,91.019997,91.019997,9411500
2023-12-26,90.839996,91.269997,90.599998,90.949997,90.949997,8086900
2023-12-27,90.910004,90.940002,90.040001,90.379997,90.379997,11123500
2023-12-28,90.089996,90.980003,89.970001,90.400002,90.400002,8479600
2023-12-29,90.120003,90.599998,89.860001,90.290001,90.290001,9201300
